sku_id,risk_type,risk_score,forecast_28d_qty,current_stock_assumed,reorder_point,revenue_at_risk_proxy,profit_at_risk_proxy,recommended_action,suggested_order_qty,lead_time_days,safety_stock_days
SKU-00055,Overstock risk,100.0,1.120000002818414,9.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00109,Overstock risk,100.0,0.559996000447426,2.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00248,Overstock risk,100.0,1.820795986393931,8.12,0.91,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00269,Overstock risk,100.0,0.559996000447426,3.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00295,Overstock risk,100.0,0.559996000447426,3.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00314,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00331,Overstock risk,100.0,0.6122980014952177,4.5,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00354,Overstock risk,100.0,0.559996000447426,2.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00355,Overstock risk,100.0,2.240000005636829,9.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00393,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00400,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00439,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00447,Overstock risk,100.0,0.559996000447426,3.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00593,Overstock risk,100.0,0.559996000447426,16.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00610,Overstock risk,100.0,1.120000002818414,10.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00613,Overstock risk,100.0,1.679999989341012,8.94,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00624,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00679,Overstock risk,100.0,1.120000002818414,6.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00726,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00853,Overstock risk,100.0,1.120000002818414,13.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00956,Overstock risk,100.0,4.480000017792917,57.75,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00995,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01041,Overstock risk,100.0,2.240000005636829,9.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01072,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01075,Overstock risk,100.0,0.559996000447426,6.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01084,Overstock risk,100.0,1.679999989341012,9.75,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01159,Overstock risk,100.0,1.120000002818414,6.19,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01310,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01489,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01686,Overstock risk,100.0,0.559996000447426,4.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01702,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01945,Overstock risk,100.0,2.240000005636829,9.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02294,Overstock risk,100.0,0.559996000447426,3.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02313,Overstock risk,100.0,0.559996000447426,9.38,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02333,Overstock risk,100.0,1.120000002818414,5.62,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02335,Overstock risk,100.0,2.240000005636829,11.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02405,Overstock risk,100.0,0.559996000447426,11.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02476,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02512,Overstock risk,100.0,3.3599999851430753,16.25,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02648,Overstock risk,100.0,1.8369169938960102,23.06,0.92,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02656,Overstock risk,100.0,0.559996000447426,3.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02777,Overstock risk,100.0,1.679999989341012,24.75,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02792,Overstock risk,100.0,1.120000002818414,7.31,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02819,Overstock risk,100.0,6.319469274982111,29.31,3.16,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02939,Overstock risk,100.0,1.120000002818414,8.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03109,Overstock risk,100.0,1.679999989341012,7.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03120,Overstock risk,100.0,1.120000002818414,5.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03144,Overstock risk,100.0,1.120000002818414,5.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03151,Overstock risk,100.0,0.559996000447426,4.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03198,Overstock risk,100.0,0.559996000447426,10.56,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03298,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03305,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03321,Overstock risk,100.0,2.449164971170829,14.38,1.22,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03377,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03525,Overstock risk,100.0,1.120000002818414,4.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03580,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03660,Overstock risk,100.0,0.559996000447426,4.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03679,Overstock risk,100.0,3.9199999865377313,24.06,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03707,Overstock risk,100.0,0.559996000447426,4.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03795,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03799,Overstock risk,100.0,1.679999989341012,10.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03896,Overstock risk,100.0,0.6123100014956422,3.44,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03903,Overstock risk,100.0,0.559996000447426,18.56,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04156,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04213,Overstock risk,100.0,1.120000002818414,8.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04226,Overstock risk,100.0,0.559996000447426,6.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04405,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04423,Overstock risk,100.0,1.2246149903730827,8.12,0.61,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04576,Overstock risk,100.0,1.679999989341012,9.75,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04590,Overstock risk,100.0,0.6122870014933128,9.0,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04593,Overstock risk,100.0,1.2185759884268907,5.0,0.61,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04598,Overstock risk,100.0,2.240000005636829,13.81,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04601,Overstock risk,100.0,2.240000005636829,10.12,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04613,Overstock risk,100.0,1.120000002818414,6.56,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04733,Overstock risk,100.0,1.120000002818414,6.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04744,Overstock risk,100.0,3.3599999851430753,20.25,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04754,Overstock risk,100.0,1.120000002818414,10.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04827,Overstock risk,100.0,1.679999989341012,13.75,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04835,Overstock risk,100.0,0.559996000447426,4.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04839,Overstock risk,100.0,3.3599999851430753,18.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04856,Overstock risk,100.0,0.559996000447426,5.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04861,Overstock risk,100.0,0.559996000447426,6.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04940,Overstock risk,100.0,2.203459750453475,33.75,1.1,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04948,Overstock risk,100.0,0.559996000447426,6.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05067,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05341,Overstock risk,100.0,0.559996000447426,7.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05409,Overstock risk,100.0,4.0252250494086175,18.0,2.01,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05448,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05521,Overstock risk,100.0,1.1738439903201645,6.0,0.59,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05871,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05938,Overstock risk,100.0,0.6123100014956422,3.94,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05959,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05989,Overstock risk,100.0,1.120000002818414,5.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06033,Overstock risk,100.0,1.120000002818414,14.62,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06042,Overstock risk,100.0,0.559996000447426,3.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06058,Overstock risk,100.0,1.8369169938960102,29.38,0.92,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06096,Overstock risk,100.0,0.559996000447426,4.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06158,Overstock risk,100.0,4.68200498871738,39.0,2.34,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06259,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06283,Overstock risk,100.0,0.559996000447426,2.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06364,Overstock risk,100.0,2.240000005636829,13.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06369,Overstock risk,100.0,2.8000000070314846,24.38,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06548,Overstock risk,100.0,2.8000000070314846,17.5,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06557,Overstock risk,100.0,2.240000005636829,19.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06577,Overstock risk,100.0,3.0615359905641517,26.81,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06667,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06674,Overstock risk,100.0,0.559996000447426,3.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06681,Overstock risk,100.0,1.2246149903730827,6.88,0.61,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06688,Overstock risk,100.0,1.120000002818414,6.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06764,Overstock risk,100.0,1.120000002818414,5.62,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06770,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06772,Overstock risk,100.0,9.12018599739531,55.29,4.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06866,Overstock risk,100.0,1.120000002818414,9.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06871,Overstock risk,100.0,0.559996000447426,5.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06999,Overstock risk,100.0,1.120000002818414,5.69,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07013,Overstock risk,100.0,1.120000002818414,11.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07171,Overstock risk,100.0,3.0615359905641517,44.38,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07355,Overstock risk,100.0,1.120000002818414,6.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07369,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07465,Overstock risk,100.0,1.120000002818414,10.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08359,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08523,Overstock risk,100.0,4.879408956097904,41.94,2.44,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08690,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08860,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08863,Overstock risk,100.0,5.492346005688886,146.83,2.75,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08868,Overstock risk,100.0,1.120000002818414,4.88,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08926,Overstock risk,100.0,4.480000017792917,20.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08931,Overstock risk,100.0,0.559996000447426,4.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08962,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09056,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09063,Overstock risk,100.0,0.559996000447426,3.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09122,Overstock risk,100.0,1.120000002818414,6.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09252,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09264,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09274,Overstock risk,100.0,0.559996000447426,6.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09282,Overstock risk,100.0,2.240000005636829,11.81,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09285,Overstock risk,100.0,2.942801482437061,42.5,1.47,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09326,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09364,Overstock risk,100.0,2.240000005636829,12.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09430,Overstock risk,100.0,4.047639012511353,17.0,2.02,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09490,Overstock risk,100.0,4.480000017792917,96.0,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09504,Overstock risk,100.0,1.120000002818414,6.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09562,Overstock risk,100.0,0.6123100014956422,2.62,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09568,Overstock risk,100.0,0.559996000447426,8.94,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09581,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09599,Overstock risk,100.0,0.559996000447426,2.81,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09636,Overstock risk,100.0,3.3599999851430753,24.06,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09638,Overstock risk,100.0,0.559996000447426,3.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09652,Overstock risk,100.0,1.120000002818414,4.88,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09841,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09848,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09897,Overstock risk,100.0,1.120000002818414,4.88,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09903,Overstock risk,100.0,0.559996000447426,52.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09920,Overstock risk,100.0,0.559996000447426,4.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09922,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09929,Overstock risk,100.0,0.559996000447426,3.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09966,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09969,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
