sku_id,risk_type,risk_score,forecast_28d_qty,current_stock_assumed,reorder_point,revenue_at_risk_proxy,profit_at_risk_proxy,recommended_action,suggested_order_qty,lead_time_days,safety_stock_days
SKU-05278,Overstock risk,95.5,0.559996000447426,2.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06797,Overstock risk,95.5,0.559996000447426,2.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06832,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09915,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13772,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15179,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09786,Overstock risk,95.3,2.240000005636829,8.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09555,Overstock risk,95.2,1.679999989341012,6.56,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04612,Overstock risk,93.5,1.679999989341012,6.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05564,Overstock risk,93.5,1.679999989341012,6.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05042,Overstock risk,92.9,3.0614010009448966,11.81,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11299,Overstock risk,90.5,1.8369169938960102,7.0,0.92,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05713,Overstock risk,89.7,2.240000005636829,8.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01676,Overstock risk,89.0,2.9758069801609954,11.25,1.49,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02144,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04573,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06554,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15000,Overstock risk,87.4,10.033064499264583,37.61,5.02,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04795,Overstock risk,85.5,2.240000005636829,8.31,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00299,Overstock risk,84.2,2.240000005636829,8.25,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01691,Overstock risk,84.2,1.679999989341012,6.19,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13759,Overstock risk,84.2,1.679999989341012,6.19,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15103,Overstock risk,84.2,4.480000017792917,16.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11072,Overstock risk,84.1,3.0548429999034843,11.25,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02202,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02895,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03049,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04134,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04953,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06003,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09055,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09629,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09923,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11925,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11932,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12037,Overstock risk,83.9,1.120000002818414,4.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13689,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15733,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11860,Overstock risk,83.8,2.448053977845119,9.0,1.22,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15174,Overstock risk,82.8,6.118769957945915,22.37,3.06,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10998,Overstock risk,81.6,7.999093979946337,29.06,4.0,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00342,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06047,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08518,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09253,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12081,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13754,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14370,Overstock risk,81.2,2.240000005636829,8.12,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09523,Overstock risk,79.4,17.92000775365159,64.29,8.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03920,Overstock risk,78.8,0.6123100014956422,2.19,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11977,Overstock risk,78.8,0.6123100014956422,2.19,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00512,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01695,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01898,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02339,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03074,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04411,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05311,Overstock risk,78.6,1.679999989341012,6.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10872,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11075,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11257,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11317,Overstock risk,78.6,1.679999989341012,6.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11929,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13301,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03089,Overstock risk,77.5,4.278223008092026,15.19,2.14,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13554,Overstock risk,77.4,4.282032013114075,15.19,2.14,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02915,Overstock risk,76.8,3.3599999851430753,11.88,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14650,Overstock risk,76.1,3.9199999865377313,13.81,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08969,Overstock risk,75.9,2.240000005636829,7.88,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12082,Overstock risk,75.9,1.120000002818414,3.94,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14352,Overstock risk,75.9,1.120000002818414,3.94,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11389,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15393,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15862,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07554,Overstock risk,73.0,4.480000017792917,15.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10364,Overstock risk,72.6,42.81920832092874,147.79,21.41,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13509,Overstock risk,71.6,5.600004014093428,19.22,2.8,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12532,Overstock risk,71.2,21.41014403186273,73.29,10.71,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00371,Overstock risk,69.3,1.679999989341012,5.69,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03917,Overstock risk,68.7,2.240000005636829,7.56,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00094,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04665,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13716,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14247,Overstock risk,67.9,5.600004014093428,18.8,2.8,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14451,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15739,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16250,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03244,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03603,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04266,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06205,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07549,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11224,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11324,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14283,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14528,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14964,Overstock risk,67.4,2.240000005636829,7.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15102,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15228,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15986,Overstock risk,67.4,1.120000002818414,3.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01320,Overstock risk,66.7,0.6178270034506557,2.06,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14795,Overstock risk,64.8,3.3375940065598106,11.0,1.67,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00353,Overstock risk,64.7,6.34146851566038,20.89,3.17,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09363,Overstock risk,63.7,1.679999989341012,5.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05417,Overstock risk,63.2,2.240000005636829,7.31,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16270,Overstock risk,63.2,2.240000005636829,7.31,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12318,Overstock risk,62.6,3.9199999865377313,12.75,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15199,Overstock risk,61.5,6.720000023371539,21.7,3.36,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08065,Overstock risk,60.7,2.8000000070314846,9.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11272,Overstock risk,60.7,2.8000000070314846,9.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15940,Overstock risk,60.7,2.8000000070314846,9.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04949,Overstock risk,60.3,6.3181647320161565,20.25,3.16,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07636,Overstock risk,59.6,2.8000000070314846,8.94,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15032,Overstock risk,59.4,3.9199999865377313,12.5,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11260,Overstock risk,57.8,12.320000222884119,38.89,6.16,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09225,Overstock risk,57.1,3.3599999851430753,10.56,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14216,Overstock risk,57.1,3.3599999851430753,10.56,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00840,Overstock risk,56.3,0.559996000447426,1.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01400,Overstock risk,56.3,0.559996000447426,1.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04172,Overstock risk,56.3,0.559996000447426,1.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04312,Overstock risk,56.3,0.559996000447426,1.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05906,Overstock risk,56.3,1.679999989341012,5.25,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08209,Overstock risk,56.3,3.3599999851430753,10.5,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11646,Overstock risk,56.3,1.679999989341012,5.25,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11928,Overstock risk,56.3,0.559996000447426,1.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13627,Overstock risk,56.3,1.679999989341012,5.25,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00120,Overstock risk,56.2,1.120000002818414,3.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11900,Overstock risk,56.2,1.120000002818414,3.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15534,Overstock risk,56.2,2.240000005636829,7.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15561,Overstock risk,56.2,1.120000002818414,3.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11064,Overstock risk,53.6,1.120000002818414,3.44,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13822,Overstock risk,53.6,2.240000005636829,6.88,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13864,Overstock risk,53.6,1.120000002818414,3.44,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15158,Overstock risk,53.6,2.240000005636829,6.88,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15439,Overstock risk,53.6,1.120000002818414,3.44,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11056,Overstock risk,53.5,4.480000017792917,13.75,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10750,Overstock risk,51.5,11.199995988048613,33.94,5.6,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12533,Overstock risk,51.0,32.775380068225786,99.0,16.39,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01024,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01031,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01507,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03026,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08297,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08605,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09641,Overstock risk,50.9,1.120000002818414,3.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10082,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13274,Overstock risk,50.9,1.120000002818414,3.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13708,Overstock risk,50.9,0.559996000447426,1.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14555,Overstock risk,50.9,1.120000002818414,3.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15941,Overstock risk,50.9,1.120000002818414,3.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10526,Overstock risk,50.7,2.240000005636829,6.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07093,Overstock risk,50.6,3.3599999851430753,10.12,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11244,Overstock risk,50.6,1.679999989341012,5.06,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10989,Overstock risk,49.7,16.747229927103035,50.14,8.37,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10051,Overstock risk,49.2,5.600004014093428,16.71,2.8,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14220,Overstock risk,48.8,1.679999989341012,5.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11874,Overstock risk,47.4,3.052793985931202,9.0,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09314,Overstock risk,47.3,2.8000000070314846,8.25,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13767,Overstock risk,47.3,2.8000000070314846,8.25,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11899,Overstock risk,46.1,6.720000023371539,19.64,3.36,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13643,Overstock risk,45.5,3.0063829633872947,8.75,1.5,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
