sku_id,risk_type,risk_score,forecast_28d_qty,current_stock_assumed,reorder_point,revenue_at_risk_proxy,profit_at_risk_proxy,recommended_action,suggested_order_qty,lead_time_days,safety_stock_days
SKU-02393,Overstock risk,45.2,1.679999989341012,4.88,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06831,Overstock risk,45.2,1.679999989341012,4.88,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10030,Overstock risk,45.2,1.679999989341012,4.88,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14307,Overstock risk,45.2,1.679999989341012,4.88,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03492,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06299,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06530,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07048,Overstock risk,45.1,2.240000005636829,6.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07601,Overstock risk,45.1,2.240000005636829,6.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10702,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13348,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14552,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15063,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15217,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15329,Overstock risk,45.1,1.120000002818414,3.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15349,Overstock risk,45.1,3.3599999851430753,9.75,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09932,Overstock risk,45.0,2.8000000070314846,8.12,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00265,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00279,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02862,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06376,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06425,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06803,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06978,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07867,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08203,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09358,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10464,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12053,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12410,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13698,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13971,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14545,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14601,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14671,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15098,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15490,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15952,Overstock risk,44.6,0.559996000447426,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07055,Overstock risk,44.0,0.5624549982385348,1.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04252,Overstock risk,43.5,5.935230460163438,17.04,2.97,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07669,Overstock risk,43.2,1.679999989341012,4.81,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00910,Overstock risk,42.9,2.4492259690741762,7.0,1.22,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11836,Overstock risk,40.8,4.615631968306841,13.0,2.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14763,Stockout risk,40.0,177.740747615695,53.32,88.87,6684484.0,1924641.0,Prioritize replenishment and confirm supplier availability,213.29,7,7
SKU-02765,Stockout risk,40.0,36.959995781071484,11.09,18.48,776518.0,80105.0,Prioritize replenishment and confirm supplier availability,44.35,7,7
SKU-09910,Overstock risk,39.6,10.640000009909272,29.7,5.32,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13779,Overstock risk,39.3,1.120000002818414,3.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14514,Overstock risk,39.3,1.120000002818414,3.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15354,Overstock risk,39.3,1.120000002818414,3.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10061,Overstock risk,39.0,11.760003887116909,32.69,5.88,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15955,Overstock risk,39.0,7.180931064795003,19.96,3.59,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04272,Overstock risk,38.2,2.240000005636829,6.19,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09293,Overstock risk,37.9,9.998202010872774,27.58,5.0,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11311,Overstock risk,37.2,3.5543420355534168,9.75,1.78,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07630,Overstock risk,36.6,1.120000002818414,3.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09981,Overstock risk,36.0,4.480000017792917,12.19,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11066,Overstock risk,35.0,4.213838995026889,11.38,2.11,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14664,Overstock risk,34.7,3.9199999865377313,10.56,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15170,Overstock risk,34.7,12.028758882835973,32.4,6.01,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00330,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00600,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00873,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01611,Overstock risk,33.9,1.679999989341012,4.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01923,Overstock risk,33.9,3.3599999851430753,9.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02185,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02360,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02402,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02815,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03081,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03323,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03624,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03659,Overstock risk,33.9,3.3599999851430753,9.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03890,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03918,Overstock risk,33.9,2.240000005636829,6.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04562,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06266,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06893,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06921,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07131,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07152,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07610,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07614,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08051,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08275,Overstock risk,33.9,2.240000005636829,6.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08825,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09031,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09238,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09280,Overstock risk,33.9,5.039999929722398,13.5,2.52,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09455,Overstock risk,33.9,2.240000005636829,6.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09787,Overstock risk,33.9,4.480000017792917,12.0,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09913,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10988,Overstock risk,33.9,3.3599999851430753,9.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11387,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11828,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11849,Overstock risk,33.9,3.3599999851430753,9.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11945,Overstock risk,33.9,2.8000000070314846,7.5,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12294,Overstock risk,33.9,3.3599999851430753,9.0,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12892,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12962,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13641,Overstock risk,33.9,1.679999989341012,4.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14173,Overstock risk,33.9,4.480000017792917,12.0,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14498,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14537,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14554,Overstock risk,33.9,1.679999989341012,4.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14782,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14789,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15317,Overstock risk,33.9,0.559996000447426,1.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15797,Overstock risk,33.9,1.120000002818414,3.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11645,Overstock risk,33.0,3.3599999851430753,8.94,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04892,Overstock risk,32.6,1.2250599949256855,3.25,0.61,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00203,Overstock risk,31.5,7.014519918273435,18.45,3.51,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14806,Stockout risk,31.4,223.20190754719079,76.53,111.6,7109680.0,1508903.0,Prioritize replenishment and confirm supplier availability,258.27,7,7
SKU-09521,Stockout risk,31.4,263.1445367569104,90.22,131.57,4258662.0,894091.0,Prioritize replenishment and confirm supplier availability,304.49,7,7
SKU-06651,Stockout risk,31.4,126.13233524234965,43.25,63.07,2984218.0,857391.0,Prioritize replenishment and confirm supplier availability,145.95,7,7
SKU-15968,Stockout risk,31.4,41.28540419135243,14.15,20.64,3274172.0,541578.0,Prioritize replenishment and confirm supplier availability,47.78,7,7
SKU-08891,Stockout risk,31.4,28.000003732275218,9.6,14.0,137065.0,33374.0,Prioritize replenishment and confirm supplier availability,32.4,7,7
SKU-07736,Stockout risk,31.4,60.479999979026616,20.74,30.24,1292768.0,0.0,Review replenishment need; margin data is limited,69.98,7,7
SKU-13720,Stockout risk,30.9,29.07492901873775,10.05,14.54,1663222.0,339183.0,Prioritize replenishment and confirm supplier availability,33.56,7,7
SKU-07440,Overstock risk,30.6,6.720000023371539,17.55,3.36,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15245,Overstock risk,30.5,2.8000000070314846,7.31,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00871,Overstock risk,30.4,1.679999989341012,4.38,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06279,Overstock risk,30.4,1.679999989341012,4.38,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07668,Overstock risk,30.4,1.679999989341012,4.38,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11826,Overstock risk,30.2,3.3599999851430753,8.75,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13520,Overstock risk,30.2,3.3599999851430753,8.75,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15051,Overstock risk,28.3,4.480000017792917,11.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04721,Overstock risk,27.6,3.9199999865377313,10.0,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10368,Overstock risk,27.3,12.320000222884119,31.37,6.16,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07505,Stockout risk,27.1,23.51999609172344,8.57,11.76,566176.0,218624.0,Prioritize replenishment and confirm supplier availability,26.71,7,7
SKU-02183,Overstock risk,27.0,4.480000017792917,11.38,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02317,Overstock risk,27.0,2.240000005636829,5.69,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07006,Overstock risk,27.0,2.240000005636829,5.69,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14811,Overstock risk,27.0,2.240000005636829,5.69,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06929,Overstock risk,26.9,3.5221929963445278,8.94,1.76,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13638,Overstock risk,25.5,4.480893999862018,11.25,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00457,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01410,Overstock risk,25.4,2.240000005636829,5.62,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01683,Overstock risk,25.4,2.240000005636829,5.62,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05917,Overstock risk,25.4,2.240000005636829,5.62,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08290,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08381,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11384,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11839,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12007,Overstock risk,25.4,1.120000002818414,2.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12034,Overstock risk,25.1,3.9970870139222816,10.0,2.0,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15967,Overstock risk,25.0,2.8000000070314846,7.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14644,Stockout risk,24.6,105.07139457203448,39.6,52.54,4281913.0,1115108.0,Prioritize replenishment and confirm supplier availability,118.01,7,7
SKU-13727,Stockout risk,24.3,20.605120508465916,7.8,10.3,562841.0,189450.0,Prioritize replenishment and confirm supplier availability,23.11,7,7
SKU-03143,Stockout risk,23.2,29.691005497938022,11.4,14.85,1896698.0,407663.0,Prioritize replenishment and confirm supplier availability,33.14,7,7
SKU-14303,Stockout risk,22.9,263.14167126081884,101.5,131.57,4941819.0,1285415.0,Prioritize replenishment and confirm supplier availability,293.21,7,7
SKU-14730,Stockout risk,22.9,192.27629400230944,74.16,96.14,4699962.0,1179706.0,Prioritize replenishment and confirm supplier availability,214.26,7,7
SKU-10859,Stockout risk,22.9,25.905864103813656,9.99,12.95,929068.0,211624.0,Prioritize replenishment and confirm supplier availability,28.87,7,7
SKU-11125,Stockout risk,22.9,22.40000389702618,8.64,11.2,795853.0,110428.0,Prioritize replenishment and confirm supplier availability,24.96,7,7
SKU-02788,Stockout risk,22.9,33.60000041499734,12.96,16.8,347229.0,84488.0,Prioritize replenishment and confirm supplier availability,37.44,7,7
SKU-03663,Stockout risk,22.8,28.016477275872603,10.81,14.01,1052645.0,255890.0,Prioritize replenishment and confirm supplier availability,31.22,7,7
SKU-10206,Stockout risk,21.9,21.1454089457402,8.25,10.57,256853.0,92398.0,Prioritize replenishment and confirm supplier availability,23.47,7,7
SKU-07771,Stockout risk,16.6,85.10741482209414,35.49,42.55,994673.0,231309.0,Prioritize replenishment and confirm supplier availability,92.17,7,7
SKU-15974,Stockout risk,16.4,85.07509972108528,35.55,42.54,2128263.0,482601.0,Prioritize replenishment and confirm supplier availability,92.07,7,7
SKU-09760,Stockout risk,15.1,2047.869614571333,869.4,1023.93,4189643.0,840698.0,Prioritize replenishment and confirm supplier availability,2202.4,7,7
